130.191.225.219	astronomy-1-mac26.sdsu.edu
130.191.225.220	astronomy-1-mac27.sdsu.edu
130.191.225.221	astronomy-1-mac28.sdsu.edu
130.191.225.222	astronomy-1-mac29.sdsu.edu
130.191.225.223	astronomy-1-mac30.sdsu.edu
130.191.225.224	astronomy-1-mac31.sdsu.edu
130.191.225.225	astronomy-1-mac32.sdsu.edu
130.191.225.226	astronomy-1-mac33.sdsu.edu
130.191.225.227	astronomy-1-mac34.sdsu.edu
130.191.225.228	astronomy-1-mac35.sdsu.edu
130.191.225.229	astronomy-1-mac36.sdsu.edu
130.191.225.230	stat-225-230.sdsu.edu
130.191.225.231	stat-225-231.sdsu.edu
130.191.225.232	stat-225-232.sdsu.edu
130.191.225.233	stat-225-233.sdsu.edu
130.191.225.234	stat-225-234.sdsu.edu
130.191.225.235	stat-225-235.sdsu.edu
130.191.225.236	stat-225-236.sdsu.edu
130.191.225.237	stat-225-237.sdsu.edu
130.191.225.238	stat-225-238.sdsu.edu
130.191.225.239	stat-225-239.sdsu.edu
130.191.225.240	stat-225-240.sdsu.edu
130.191.225.241	stat-225-241.sdsu.edu
130.191.225.242	stat-225-242.sdsu.edu
130.191.225.243	stat-225-243.sdsu.edu
130.191.225.244	pa122a.sdsu.edu
130.191.225.245	stat-225-245.sdsu.edu
130.191.225.246	stat-225-246.sdsu.edu
130.191.225.247	stat-225-247.sdsu.edu
130.191.225.248	stat-225-248.sdsu.edu
130.191.225.249	stat-225-249.sdsu.edu
130.191.226.1	legacy-sunstroke.sdsu.edu
130.191.226.2	sysadmin.sdsu.edu
130.191.226.3	give.sdsu.edu
130.191.226.4	cosnews.sdsu.edu
130.191.226.5	spindrift.sdsu.edu
130.191.226.6	shannara.sdsu.edu
130.191.226.8	coral.sdsu.edu
130.191.226.9	middle-earth.sdsu.edu
130.191.226.12	bigunit.sdsu.edu
130.191.226.14	bohonak.sdsu.edu
130.191.226.15	thra.sdsu.edu
130.191.226.16	earthsea.sdsu.edu
130.191.226.17	tortall.sdsu.edu
130.191.226.18	lah-printer.sdsu.edu
130.191.226.20	heart.sdsu.edu
130.191.226.21	nuts.sdsu.edu
130.191.226.22	heartbroken.sdsu.edu
130.191.226.23	heartbeat.sdsu.edu
130.191.226.24	brokenhearted.sdsu.edu
130.191.226.25	heartfelt.sdsu.edu
130.191.226.26	heartsmart.sdsu.edu
130.191.226.27	biotron.sdsu.edu
130.191.226.28	ono.sdsu.edu
130.191.226.29	cosbicglemb01.sdsu.edu
130.191.226.30	dvpc-linux-ws.sdsu.edu
130.191.226.31	cosdedjowin7.sdsu.edu
130.191.226.32	dvpc-xppro.sdsu.edu
130.191.226.33	dvpc-raver.sdsu.edu
130.191.226.34	dvpc-opensuse.sdsu.edu
130.191.226.35	dvpc-win7.sdsu.edu
130.191.226.36	fantasia.sdsu.edu
130.191.226.37	dante.sdsu.edu
130.191.226.38	bilbo.sdsu.edu
130.191.226.39	xena.sdsu.edu
130.191.226.40	dragonfly.sdsu.edu
130.191.226.41	scanty.sdsu.edu
130.191.226.42	victim.sdsu.edu
130.191.226.43	lah-pc.sdsu.edu
130.191.226.44	wgasa.sdsu.edu
130.191.226.45	acme.sdsu.edu
130.191.226.46	whizbang.sdsu.edu
130.191.226.47	gecko.sdsu.edu
130.191.226.48	denis.sdsu.edu
130.191.226.49	msarc.sdsu.edu
130.191.226.50	ulloa.sdsu.edu
130.191.226.51	ppaolini.sdsu.edu
130.191.226.52	xroad.sdsu.edu
130.191.226.53	jpohl.sdsu.edu
130.191.226.54	herbdata.sdsu.edu
130.191.226.55	condor-server.sdsu.edu
130.191.226.56	humpty.sdsu.edu
130.191.226.57	laguna.sdsu.edu
130.191.226.58	oz.sdsu.edu
130.191.226.59	hoth.sdsu.edu
130.191.226.60	cosbilwaters.sdsu.edu
130.191.226.61	pern.sdsu.edu
130.191.226.62	biostud.sdsu.edu
130.191.226.63	sci-dial-2.sdsu.edu
130.191.226.64	sci-dial-2-mac1.sdsu.edu
130.191.226.65	viridae.sdsu.edu
130.191.226.66	sci-dial-2-mac3.sdsu.edu
130.191.226.67	mimivirus.sdsu.edu
130.191.226.68	sci-dial-2-mac5.sdsu.edu
130.191.226.69	gunslinger.sdsu.edu
130.191.226.70	sci-dial-2-mac7.sdsu.edu
130.191.226.71	ome.sdsu.edu
130.191.226.72	stud95.sdsu.edu
130.191.226.76	harvester.sdsu.edu
130.191.226.83	zaubertrank.sdsu.edu
130.191.226.85	dugong.sdsu.edu
130.191.226.86	anthill.sdsu.edu
130.191.226.88	dolphin2.sdsu.edu
130.191.226.89	alice.sdsu.edu
130.191.226.90	bob.sdsu.edu
130.191.226.93	tsoukas-lab.sdsu.edu
130.191.226.94	ultramoho.sdsu.edu
130.191.226.95	aroyce.sdsu.edu
130.191.226.97	pozos1.sdsu.edu
130.191.226.98	pozos2.sdsu.edu
130.191.226.99	scecbackmac.sdsu.edu
130.191.226.100	jmitchell.sdsu.edu
130.191.226.101	temp226-1.sdsu.edu
130.191.226.102	temp226-2.sdsu.edu
130.191.226.103	ls-128-pc.sdsu.edu
130.191.226.104	o2blue.sdsu.edu
130.191.226.105	oalvarez.sdsu.edu
130.191.226.110	enseedee.sdsu.edu
130.191.226.111	imachump.sdsu.edu
130.191.226.135	evolution.sdsu.edu
130.191.226.145	acel.sdsu.edu
130.191.226.146	edwards.sdsu.edu
130.191.226.147	dinsdaleseq.sdsu.edu
130.191.226.148	segall-lab.sdsu.edu
130.191.226.149	luquelab.sdsu.edu
130.191.226.150	edwards-data.sdsu.edu
130.191.226.151	planaria.sdsu.edu
130.191.226.152	phantome.sdsu.edu
130.191.226.153	vdm.sdsu.edu
130.191.226.155	splinter.sdsu.edu
130.191.226.159	cytox.sdsu.edu
130.191.226.160	lsserver1.sdsu.edu
130.191.226.161	lsserver2.sdsu.edu
130.191.226.162	lsserver3.sdsu.edu
130.191.226.163	lsserver4.sdsu.edu
130.191.226.164	lsserver5.sdsu.edu
130.191.226.165	lsserver6.sdsu.edu
130.191.226.166	divertido.sdsu.edu
130.191.226.167	ls5-att.sdsu.edu
130.191.226.168	ls5-286.sdsu.edu
130.191.226.170	pbscsiether.sdsu.edu
130.191.226.180	redwards.sdsu.edu
130.191.226.200	lifsci.sdsu.edu
130.191.226.201	ntinstall.sdsu.edu
130.191.226.202	dopey.sdsu.edu
130.191.226.203	sleepy.sdsu.edu
130.191.226.204	grumpy.sdsu.edu
130.191.226.205	krebs.sdsu.edu
130.191.226.206	keilin.sdsu.edu
130.191.226.207	endor.sdsu.edu
130.191.226.208	ethyl.sdsu.edu
130.191.226.228	linton-hp-photo.sdsu.edu
130.191.226.233	linton-server.sdsu.edu
130.191.226.235	linton-hp-lj5.sdsu.edu
130.191.226.239	north-ls-1.sdsu.edu
130.191.226.240	bio-nls-126.sdsu.edu
130.191.226.248	cod.sdsu.edu
130.191.227.1	dos-haquis.sdsu.edu
130.191.227.7	sanjacinto.sdsu.edu
130.191.227.8	sanandreas.sdsu.edu
130.191.227.13	cos-chemofc-lw.sdsu.edu
130.191.227.15	cos-olsen-lw.sdsu.edu
130.191.227.16	northridge.sdsu.edu
130.191.227.17	landers.sdsu.edu
130.191.227.18	issykul.sdsu.edu
130.191.227.19	cos-marc-lw.sdsu.edu
130.191.227.20	nlds-color.sdsu.edu
130.191.227.22	node15.sdsu.edu
130.191.227.28	earthview.sdsu.edu
130.191.227.31	sssprogram.sdsu.edu
130.191.227.35	stratigraphy.sdsu.edu
130.191.227.38	bigbear.sdsu.edu
130.191.227.41	golay.sdsu.edu
130.191.227.47	antarctica.sdsu.edu
130.191.227.58	legolas.sdsu.edu
130.191.227.65	rostam.sdsu.edu
130.191.227.66	raazi.sdsu.edu
130.191.227.105	pindar.sdsu.edu
130.191.227.106	trsat.sdsu.edu
130.191.227.107	jadran.sdsu.edu
130.191.227.108	opatija.sdsu.edu
130.191.227.109	rijeka.sdsu.edu
130.191.227.122	smegmatis.sdsu.edu
130.191.227.123	saam.sdsu.edu
130.191.227.124	africanum.sdsu.edu
130.191.227.125	bovis.sdsu.edu
130.191.227.126	avium.sdsu.edu
130.191.227.138	hourglass.sdsu.edu
130.191.227.139	spinner.sdsu.edu
130.191.227.140	dusky.sdsu.edu
130.191.227.141	orca.sdsu.edu
130.191.227.142	pilot.sdsu.edu
130.191.227.143	commerson.sdsu.edu
130.191.227.144	irrawaddy.sdsu.edu
130.191.227.145	peale.sdsu.edu
130.191.227.146	vaquita.sdsu.edu
130.191.227.150	phishtaco.sdsu.edu
130.191.227.242	hector-mine.sdsu.edu
130.191.227.246	alatau.sdsu.edu
130.191.229.14	sdsu.edu
130.191.230.1	atwork.sdsu.edu
130.191.230.29	zodiac.sdsu.edu
130.191.230.30	aquarius.sdsu.edu
130.191.230.32	aries.sdsu.edu
130.191.230.33	taurus.sdsu.edu
130.191.230.34	gemini.sdsu.edu
130.191.230.35	cancer.sdsu.edu
130.191.230.36	leo.sdsu.edu
130.191.230.37	virgo.sdsu.edu
130.191.230.38	libra.sdsu.edu
130.191.230.39	scorpio.sdsu.edu
130.191.230.51	yazd.sdsu.edu
130.191.230.52	abadan.sdsu.edu
130.191.230.56	kerman.sdsu.edu
130.191.230.57	shiraz.sdsu.edu
130.191.230.154	aruba-master.sdsu.edu
130.191.230.179	sds-ad-0-1-aruba7240b.sdsu.edu
130.191.230.181	sds-eba-1-2-aruba7240b.sdsu.edu
130.191.230.182	sds-ad-0-1-aruba7240a.sdsu.edu
130.191.230.184	airwave.sdsu.edu
130.191.230.187	sds-eba-1-2-aruba7240a.sdsu.edu
130.191.231.1	arjuna.sdsu.edu
130.191.231.2	bheema.sdsu.edu
130.191.231.3	lakshmi2.sdsu.edu
130.191.231.4	nakula.sdsu.edu
130.191.231.5	sahadeva.sdsu.edu
130.191.231.6	dharma.sdsu.edu
130.191.231.7	bharathan.sdsu.edu
130.191.231.17	lakshmippp.sdsu.edu
130.191.231.18	arjunappp.sdsu.edu
130.191.231.19	atlasppp.sdsu.edu
130.191.232.10	kcrimson.sdsu.edu
130.191.232.11	itcotck.sdsu.edu
130.191.232.12	itwop.sdsu.edu
130.191.232.13	lizard.sdsu.edu
130.191.232.14	ltia.sdsu.edu
130.191.232.15	islands.sdsu.edu
130.191.232.16	beat.sdsu.edu
130.191.232.17	toapp.sdsu.edu
130.191.232.21	usa.sdsu.edu
130.191.232.22	tcol.sdsu.edu
130.191.232.24	silicon.sdsu.edu
130.191.232.240	alchemy.sdsu.edu
130.191.233.5	globale.sdsu.edu
130.191.233.6	onyx3.sdsu.edu
130.191.233.8	citilight.sdsu.edu
130.191.233.9	pisco.sdsu.edu
130.191.233.10	nmr500.sdsu.edu
130.191.233.11	nmr200.sdsu.edu
130.191.233.12	nmr300.sdsu.edu
130.191.233.13	nmr400.sdsu.edu
130.191.233.14	pamir.sdsu.edu
130.191.233.15	nmr600.sdsu.edu
130.191.233.16	love1.sdsu.edu
130.191.233.17	global.sdsu.edu
130.191.233.18	altai.sdsu.edu
130.191.233.21	mitap.sdsu.edu
130.191.233.22	mitap-capture.sdsu.edu
130.191.233.23	fairplay.sdsu.edu
130.191.233.30	csl-225-pc.sdsu.edu
130.191.233.32	tsri.sdsu.edu
130.191.234.2	stat-234-2.sdsu.edu
130.191.234.3	falahi.sdsu.edu
130.191.234.4	doudoumba.sdsu.edu
130.191.234.5	enzian.sdsu.edu
130.191.234.7	edelweiss.sdsu.edu
130.191.234.8	grap.sdsu.edu
130.191.234.9	mchull3.sdsu.edu
130.191.234.10	tale.sdsu.edu
130.191.234.11	fable.sdsu.edu
130.191.234.12	mqueen.sdsu.edu
130.191.234.13	baljon1.sdsu.edu
130.191.234.15	ponting.sdsu.edu
130.191.234.16	rumba.sdsu.edu
130.191.234.17	waugh.sdsu.edu
130.191.234.18	hughes.sdsu.edu
130.191.234.19	border.sdsu.edu
130.191.234.23	gamalan.sdsu.edu
130.191.234.30	dyn-234-30.sdsu.edu
130.191.234.31	dyn-234-31.sdsu.edu
130.191.234.32	dyn-234-32.sdsu.edu
130.191.234.33	dyn-234-33.sdsu.edu
130.191.234.34	dyn-234-34.sdsu.edu
130.191.234.35	dyn-234-35.sdsu.edu
130.191.234.36	dyn-234-36.sdsu.edu
130.191.234.37	cosp247lab01.sdsu.edu
130.191.234.38	cosp247lab02.sdsu.edu
130.191.234.39	cosp247lab03.sdsu.edu
130.191.234.40	cosp247lab04.sdsu.edu
130.191.234.41	cosp247lab05.sdsu.edu
130.191.234.42	cosp247lab06.sdsu.edu
130.191.234.43	cosp247lab07.sdsu.edu
130.191.234.44	cosp247lab08.sdsu.edu
130.191.234.45	cosp247lab09.sdsu.edu
130.191.234.46	cosp247lab10.sdsu.edu
130.191.234.47	cosp247server.sdsu.edu
130.191.234.48	muraba.sdsu.edu
130.191.234.49	dyn-234-49.sdsu.edu
130.191.234.50	dyn-234-50.sdsu.edu
130.191.234.51	dyn-234-51.sdsu.edu
130.191.234.52	dyn-234-52.sdsu.edu
130.191.234.53	dyn-234-53.sdsu.edu
130.191.234.54	dyn-234-54.sdsu.edu
130.191.234.55	dyn-234-55.sdsu.edu
130.191.234.56	dyn-234-56.sdsu.edu
130.191.234.57	dyn-234-57.sdsu.edu
130.191.234.58	dyn-234-58.sdsu.edu
130.191.234.59	dyn-234-59.sdsu.edu
130.191.234.60	dyn-234-60.sdsu.edu
130.191.234.62	physics-2.sdsu.edu
130.191.234.63	physics-2-mac1.sdsu.edu
130.191.234.64	physics-2-mac2.sdsu.edu
130.191.234.65	physics-2-mac3.sdsu.edu
130.191.234.66	physics-2-mac4.sdsu.edu
130.191.234.67	physics-2-mac5.sdsu.edu
130.191.234.68	physics-2-mac6.sdsu.edu
130.191.234.69	physics-2-mac7.sdsu.edu
130.191.234.70	physics-2-mac8.sdsu.edu
130.191.234.71	physics-2-mac9.sdsu.edu
130.191.234.72	physics-2-mac10.sdsu.edu
130.191.234.73	physics-2-mac11.sdsu.edu
130.191.234.74	physics-2-mac12.sdsu.edu
130.191.234.75	physics-2-mac13.sdsu.edu
130.191.234.76	physics-2-mac14.sdsu.edu
130.191.234.77	physics-2-mac15.sdsu.edu
130.191.234.78	physics-2-mac16.sdsu.edu
130.191.234.79	physics-2-mac17.sdsu.edu
130.191.234.80	physics-2-mac18.sdsu.edu
130.191.234.81	physics-2-mac19.sdsu.edu
130.191.234.82	physics-2-mac20.sdsu.edu
130.191.234.83	physics-2-mac21.sdsu.edu
130.191.234.84	physics-2-mac22.sdsu.edu
130.191.234.85	physics-2-mac23.sdsu.edu
130.191.234.86	physics-2-mac24.sdsu.edu
130.191.234.87	physics-2-mac25.sdsu.edu
130.191.234.88	physics-2-mac26.sdsu.edu
130.191.234.89	physics-2-mac27.sdsu.edu
130.191.234.90	physics-2-mac28.sdsu.edu
130.191.234.91	physics-2-mac29.sdsu.edu
130.191.234.92	physics-2-mac30.sdsu.edu
130.191.234.99	mahaffy.sdsu.edu
130.191.234.100	porky.sdsu.edu
130.191.234.101	hshore.sdsu.edu
130.191.234.102	jemery.sdsu.edu
130.191.234.103	pip.sdsu.edu
130.191.234.104	pan.sdsu.edu
130.191.234.105	mfinegold.sdsu.edu
130.191.234.108	eohare.sdsu.edu
130.191.234.109	quantum2.sdsu.edu
130.191.234.110	quantum-ppp.sdsu.edu
130.191.234.111	photon.sdsu.edu
130.191.234.112	sweedler-pc.sdsu.edu
130.191.234.113	lburnett.sdsu.edu
130.191.234.114	rehfuss-pc.sdsu.edu
130.191.234.115	ehs.sdsu.edu
130.191.234.116	tayir.sdsu.edu
130.191.234.117	burnett-nmr.sdsu.edu
130.191.234.118	proton.sdsu.edu
130.191.234.119	neutron.sdsu.edu
130.191.234.120	electron.sdsu.edu
130.191.234.121	vhoban.sdsu.edu
130.191.234.122	imoreno.sdsu.edu
130.191.234.123	smart-p148.sdsu.edu
130.191.234.124	physinstserv.sdsu.edu
130.191.234.125	physinst2.sdsu.edu
130.191.234.126	physinst3.sdsu.edu
130.191.234.127	physinst4.sdsu.edu
130.191.234.128	physinst5.sdsu.edu
130.191.234.129	physinst6.sdsu.edu
130.191.234.130	physinst7.sdsu.edu
130.191.234.131	physinst8.sdsu.edu
130.191.234.132	physinst9.sdsu.edu
130.191.234.133	physinst10.sdsu.edu
130.191.234.134	p-150.sdsu.edu
130.191.234.137	phonon.sdsu.edu
130.191.234.138	roton.sdsu.edu
130.191.234.139	comp.sdsu.edu
130.191.234.140	exciton.sdsu.edu
130.191.234.151	caliban.sdsu.edu
130.191.234.186	hyades.sdsu.edu
130.191.234.187	svarthal.sdsu.edu
130.191.234.189	prospero.sdsu.edu
130.191.234.192	dyn-234-192.sdsu.edu
130.191.234.193	dyn-234-193.sdsu.edu
130.191.234.194	dyn-234-194.sdsu.edu
130.191.234.195	dyn-234-195.sdsu.edu
130.191.234.196	dyn-234-196.sdsu.edu
130.191.234.197	dyn-234-197.sdsu.edu
130.191.234.198	dyn-234-198.sdsu.edu
130.191.234.199	dyn-234-199.sdsu.edu
130.191.234.200	dyn-234-200.sdsu.edu
130.191.234.201	dyn-234-201.sdsu.edu
130.191.234.202	dyn-234-202.sdsu.edu
130.191.234.203	dyn-234-203.sdsu.edu
130.191.234.204	dyn-234-204.sdsu.edu
130.191.234.205	dyn-234-205.sdsu.edu
130.191.234.206	dyn-234-206.sdsu.edu
130.191.234.207	dyn-234-207.sdsu.edu
130.191.234.208	dyn-234-208.sdsu.edu
130.191.234.209	dyn-234-209.sdsu.edu
130.191.234.210	dyn-234-210.sdsu.edu
130.191.234.211	dyn-234-211.sdsu.edu
130.191.234.212	dyn-234-212.sdsu.edu
130.191.234.213	dyn-234-213.sdsu.edu
130.191.234.214	dyn-234-214.sdsu.edu
130.191.234.215	dyn-234-215.sdsu.edu
130.191.234.216	dyn-234-216.sdsu.edu
130.191.234.217	dyn-234-217.sdsu.edu
130.191.234.218	dyn-234-218.sdsu.edu
130.191.234.219	dyn-234-219.sdsu.edu
130.191.234.220	dyn-234-220.sdsu.edu
130.191.234.221	dyn-234-221.sdsu.edu
130.191.234.222	dyn-234-222.sdsu.edu
130.191.234.223	dyn-234-223.sdsu.edu
130.191.234.224	dyn-234-224.sdsu.edu
130.191.234.225	dyn-234-225.sdsu.edu
130.191.234.226	dyn-234-226.sdsu.edu
130.191.234.227	dyn-234-227.sdsu.edu
130.191.234.228	dyn-234-228.sdsu.edu
130.191.234.229	dyn-234-229.sdsu.edu
130.191.234.230	dyn-234-230.sdsu.edu
130.191.234.231	dyn-234-231.sdsu.edu
130.191.234.232	dyn-234-232.sdsu.edu
130.191.234.233	dyn-234-233.sdsu.edu
130.191.234.234	dyn-234-234.sdsu.edu
130.191.234.235	dyn-234-235.sdsu.edu
130.191.234.236	dyn-234-236.sdsu.edu
130.191.234.237	dyn-234-237.sdsu.edu
130.191.234.238	dyn-234-238.sdsu.edu
130.191.234.239	dyn-234-239.sdsu.edu
130.191.234.240	dyn-234-240.sdsu.edu
130.191.235.1	statlab1.sdsu.edu
130.191.235.2	statlab2.sdsu.edu
130.191.235.3	statlab3.sdsu.edu
130.191.235.4	statlab4.sdsu.edu
130.191.235.5	statlab5.sdsu.edu
130.191.235.7	psych-pc-1.sdsu.edu
130.191.235.8	psych-pc-2.sdsu.edu
130.191.235.9	psych-pc-3.sdsu.edu
130.191.235.10	psych-pc-4.sdsu.edu
130.191.235.11	psych-pc-5.sdsu.edu
130.191.235.12	psych-pc-6.sdsu.edu
130.191.235.13	psych-pc-7.sdsu.edu
130.191.235.14	psych-pc-8.sdsu.edu
130.191.235.15	psych-pc-9.sdsu.edu
130.191.235.16	psych-pc-10.sdsu.edu
130.191.235.17	geosci-pc-1.sdsu.edu
130.191.235.18	rdunn.sdsu.edu
130.191.235.19	bgraham.sdsu.edu
130.191.235.20	rdefran.sdsu.edu
130.191.235.23	yaremko.sdsu.edu
130.191.235.24	gmatt.sdsu.edu
130.191.235.25	rpenn.sdsu.edu
130.191.235.27	jsattler.sdsu.edu
130.191.235.28	fhornbeck.sdsu.edu
130.191.235.29	khattrup.sdsu.edu
130.191.235.30	khattrup-lab1.sdsu.edu
130.191.235.31	psych-ls-29-1.sdsu.edu
130.191.235.32	gmatt2.sdsu.edu
130.191.235.33	psych-ls-29-2.sdsu.edu
130.191.235.34	khattrup-lab2.sdsu.edu
130.191.235.35	prislin-pc1.sdsu.edu
130.191.235.36	prislin-pc2.sdsu.edu
130.191.235.37	prislin-pc3.sdsu.edu
130.191.235.38	psyliaison.sdsu.edu
130.191.235.64	dyn-235-64.sdsu.edu
130.191.235.65	dyn-235-65.sdsu.edu
130.191.235.66	dyn-235-66.sdsu.edu
130.191.235.67	dyn-235-67.sdsu.edu
130.191.235.68	dyn-235-68.sdsu.edu
130.191.235.69	dyn-235-69.sdsu.edu
130.191.235.70	dyn-235-70.sdsu.edu
130.191.235.71	dyn-235-71.sdsu.edu
130.191.235.72	dyn-235-72.sdsu.edu
130.191.235.73	dyn-235-73.sdsu.edu
130.191.235.74	dyn-235-74.sdsu.edu
130.191.235.75	dyn-235-75.sdsu.edu
130.191.235.76	dyn-235-76.sdsu.edu
130.191.235.77	dyn-235-77.sdsu.edu
130.191.235.78	dyn-235-78.sdsu.edu
130.191.235.79	dyn-235-79.sdsu.edu
130.191.235.80	dyn-235-80.sdsu.edu
130.191.235.81	dyn-235-81.sdsu.edu
130.191.235.82	dyn-235-82.sdsu.edu
130.191.235.83	dyn-235-83.sdsu.edu
130.191.235.84	dyn-235-84.sdsu.edu
130.191.235.85	dyn-235-85.sdsu.edu
130.191.235.86	dyn-235-86.sdsu.edu
130.191.235.87	dyn-235-87.sdsu.edu
130.191.235.88	dyn-235-88.sdsu.edu
130.191.235.89	dyn-235-89.sdsu.edu
130.191.235.90	dyn-235-90.sdsu.edu
130.191.235.91	dyn-235-91.sdsu.edu
130.191.235.92	dyn-235-92.sdsu.edu
130.191.235.93	dyn-235-93.sdsu.edu
130.191.235.94	dyn-235-94.sdsu.edu
130.191.235.95	dyn-235-95.sdsu.edu
130.191.235.96	dyn-235-96.sdsu.edu
130.191.235.97	dyn-235-97.sdsu.edu
130.191.235.98	dyn-235-98.sdsu.edu
130.191.235.99	dyn-235-99.sdsu.edu
130.191.235.100	dyn-235-100.sdsu.edu
130.191.235.101	dyn-235-101.sdsu.edu
130.191.235.102	dyn-235-102.sdsu.edu
130.191.235.103	dyn-235-103.sdsu.edu
130.191.235.104	dyn-235-104.sdsu.edu
130.191.235.105	dyn-235-105.sdsu.edu
130.191.235.106	dyn-235-106.sdsu.edu
130.191.235.107	dyn-235-107.sdsu.edu
130.191.235.108	dyn-235-108.sdsu.edu
130.191.235.109	dyn-235-109.sdsu.edu
130.191.235.110	dyn-235-110.sdsu.edu
130.191.235.111	dyn-235-111.sdsu.edu
130.191.235.112	dyn-235-112.sdsu.edu
130.191.235.113	dyn-235-113.sdsu.edu
130.191.235.114	dyn-235-114.sdsu.edu
130.191.235.115	dyn-235-115.sdsu.edu
130.191.235.116	dyn-235-116.sdsu.edu
130.191.235.117	dyn-235-117.sdsu.edu
130.191.235.118	dyn-235-118.sdsu.edu
130.191.235.119	dyn-235-119.sdsu.edu
130.191.235.120	dyn-235-120.sdsu.edu
130.191.235.121	dyn-235-121.sdsu.edu
130.191.235.122	dyn-235-122.sdsu.edu
130.191.235.123	dyn-235-123.sdsu.edu
130.191.235.124	dyn-235-124.sdsu.edu
130.191.235.125	dyn-235-125.sdsu.edu
130.191.235.126	dyn-235-126.sdsu.edu
130.191.235.127	dyn-235-127.sdsu.edu
130.191.235.128	dyn-235-128.sdsu.edu
130.191.235.129	dyn-235-129.sdsu.edu
130.191.235.130	dyn-235-130.sdsu.edu
130.191.235.131	dyn-235-131.sdsu.edu
130.191.235.132	dyn-235-132.sdsu.edu
130.191.235.133	dyn-235-133.sdsu.edu
130.191.235.134	dyn-235-134.sdsu.edu
130.191.235.135	dyn-235-135.sdsu.edu
130.191.235.136	dyn-235-136.sdsu.edu
130.191.235.137	dyn-235-137.sdsu.edu
130.191.235.138	dyn-235-138.sdsu.edu
130.191.235.139	dyn-235-139.sdsu.edu
130.191.235.140	dyn-235-140.sdsu.edu
130.191.235.141	idrac.sdsu.edu
130.191.235.142	dyn-235-142.sdsu.edu
130.191.235.143	dyn-235-143.sdsu.edu
130.191.235.144	dyn-235-144.sdsu.edu
130.191.235.145	dyn-235-145.sdsu.edu
130.191.235.146	dyn-235-146.sdsu.edu
130.191.235.147	dyn-235-147.sdsu.edu
130.191.235.148	dyn-235-148.sdsu.edu
130.191.235.149	dyn-235-149.sdsu.edu
130.191.235.150	dyn-235-150.sdsu.edu
130.191.235.151	plantpop.sdsu.edu
130.191.235.152	dyn-235-152.sdsu.edu
130.191.235.153	dyn-235-153.sdsu.edu
130.191.235.154	dyn-235-154.sdsu.edu
130.191.235.155	dyn-235-155.sdsu.edu
130.191.235.156	dyn-235-156.sdsu.edu
130.191.235.157	dyn-235-157.sdsu.edu
130.191.235.158	dyn-235-158.sdsu.edu
130.191.235.159	dyn-235-159.sdsu.edu
130.191.235.160	dyn-235-160.sdsu.edu
130.191.235.161	dyn-235-161.sdsu.edu
130.191.235.162	dyn-235-162.sdsu.edu
130.191.235.163	dyn-235-163.sdsu.edu
130.191.235.164	dyn-235-164.sdsu.edu
130.191.235.165	dyn-235-165.sdsu.edu
130.191.235.166	dyn-235-166.sdsu.edu
130.191.235.167	dyn-235-167.sdsu.edu
130.191.235.168	dyn-235-168.sdsu.edu
130.191.235.169	dyn-235-169.sdsu.edu
130.191.235.170	dyn-235-170.sdsu.edu
130.191.235.171	dyn-235-171.sdsu.edu
130.191.235.172	dyn-235-172.sdsu.edu
130.191.235.173	dyn-235-173.sdsu.edu
130.191.235.174	dyn-235-174.sdsu.edu
130.191.235.175	dyn-235-175.sdsu.edu
130.191.235.176	dyn-235-176.sdsu.edu
130.191.235.177	dyn-235-177.sdsu.edu
130.191.235.178	dyn-235-178.sdsu.edu
130.191.235.179	dyn-235-179.sdsu.edu
130.191.235.180	dyn-235-180.sdsu.edu
130.191.235.181	dyn-235-181.sdsu.edu
130.191.235.182	dyn-235-182.sdsu.edu
130.191.235.183	dyn-235-183.sdsu.edu
130.191.235.184	dyn-235-184.sdsu.edu
130.191.235.185	dyn-235-185.sdsu.edu
130.191.235.186	dyn-235-186.sdsu.edu
130.191.235.187	dyn-235-187.sdsu.edu
130.191.235.188	dyn-235-188.sdsu.edu
130.191.235.189	dyn-235-189.sdsu.edu
130.191.235.190	dyn-235-190.sdsu.edu
130.191.235.191	dyn-235-191.sdsu.edu
130.191.235.192	dyn-235-192.sdsu.edu
130.191.235.193	dyn-235-193.sdsu.edu
130.191.235.194	dyn-235-194.sdsu.edu
130.191.235.195	dyn-235-195.sdsu.edu
130.191.235.196	dyn-235-196.sdsu.edu
130.191.235.197	dyn-235-197.sdsu.edu
130.191.235.198	dyn-235-198.sdsu.edu
130.191.235.199	dyn-235-199.sdsu.edu
130.191.235.200	dyn-235-200.sdsu.edu
130.191.235.201	dyn-235-201.sdsu.edu
130.191.235.202	dyn-235-202.sdsu.edu
130.191.235.203	dyn-235-203.sdsu.edu
130.191.235.204	dyn-235-204.sdsu.edu
130.191.235.205	dyn-235-205.sdsu.edu
130.191.235.206	dyn-235-206.sdsu.edu
130.191.235.207	dyn-235-207.sdsu.edu
130.191.235.208	dyn-235-208.sdsu.edu
130.191.235.209	dyn-235-209.sdsu.edu
130.191.235.210	dyn-235-210.sdsu.edu
130.191.235.211	dyn-235-211.sdsu.edu
130.191.235.212	dyn-235-212.sdsu.edu
130.191.235.213	dyn-235-213.sdsu.edu
130.191.235.214	dyn-235-214.sdsu.edu
130.191.235.215	dyn-235-215.sdsu.edu
